shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
966677,47.26266076,-1.56656877,38150002
966677,47.26266076,-1.56656877,38160001
966677,47.26153883,-1.57310197,38160002
966677,47.26153883,-1.57310197,38170001
966677,47.26484962,-1.57374108,38170002
966677,47.26484962,-1.57374108,38180001
966677,47.26977722,-1.57185211,38180002
966677,47.26977722,-1.57185211,38190001
966677,47.27693745,-1.57052304,38190002
966677,47.27693745,-1.57052304,38200001
966677,47.28214172,-1.56044768,38200002
966677,47.28214172,-1.56044768,38210001
966677,47.28758066,-1.55674105,38210002
966677,47.28758066,-1.55674105,38220001
966677,47.28986239,-1.55584836,38220002
966677,47.28986239,-1.55584836,38230001
966677,47.29270544,-1.55433459,38230002
966677,47.29270544,-1.55433459,38240001
966677,47.29523442,-1.55412164,38240002
966677,47.29523442,-1.55412164,38250001
966677,47.29737286,-1.55480695,38250002
966677,47.29737286,-1.55480695,38260001
966677,47.29942955,-1.55257368,38260002
966677,47.29942955,-1.55257368,38270001
966677,47.29942423,-1.55005779,38270002
966677,47.29942423,-1.55005779,38280001
966677,47.30304372,-1.54687868,38280002
966677,47.30304372,-1.54687868,38290001
966677,47.30814501,-1.54248265,38290002
976641,47.19190185,-1.58149265,55300001
976641,47.19394511,-1.57437473,55300002
976641,47.19394511,-1.57437473,55310001
976641,47.19388619,-1.57080276,55310002
976641,47.19388619,-1.57080276,55320001
976641,47.19138392,-1.57022370,55320002
976641,47.19138392,-1.57022370,55330001
976641,47.19008987,-1.56854374,55330002
976641,47.19008987,-1.56854374,55340001
976641,47.18917694,-1.56358856,55340002
976641,47.18917694,-1.56358856,55350001
976641,47.18892461,-1.56039923,55350002
976641,47.18892461,-1.56039923,55360001
976641,47.18912957,-1.55433651,55360002
976641,47.18912957,-1.55433651,55370001
976641,47.18886365,-1.55154262,55370002
976641,47.18886365,-1.55154262,55380001
976641,47.18801317,-1.54738515,55380002
976641,47.18801317,-1.54738515,55390001
976641,47.18612433,-1.54196353,55390002
976641,47.18612433,-1.54196353,55400001
976641,47.18315380,-1.53923829,55400002
976641,47.18315380,-1.53923829,55410001
976641,47.18036290,-1.53652635,55410002
976641,47.18036290,-1.53652635,55420001
976641,47.17990799,-1.53398357,55420002
976641,47.17990799,-1.53398357,55430001
976641,47.17849125,-1.53057879,55430002
976641,47.17849125,-1.53057879,55440001
976641,47.17822772,-1.52501183,55440002
976641,47.17822772,-1.52501183,55450001
976641,47.17664867,-1.52106736,55450002
976641,47.17664867,-1.52106736,55460001
976641,47.17565873,-1.51835430,55460002
976641,47.17565873,-1.51835430,55470001
976641,47.17161474,-1.51000653,55470002
976641,47.17161474,-1.51000653,55480001
976641,47.16943260,-1.50522732,55480002
976641,47.16943260,-1.50522732,55490001
976641,47.16828894,-1.50171153,55490002
976641,47.16828894,-1.50171153,55500001
976641,47.16542495,-1.49305446,55500002
976641,47.16542495,-1.49305446,55510001
976641,47.16527571,-1.48670499,55510002
976641,47.16527571,-1.48670499,55520001
976641,47.16526021,-1.48445890,55520002
976641,47.16526021,-1.48445890,55530001
976641,47.16444225,-1.47925036,55530002
976641,47.16444225,-1.47925036,55540001
976641,47.16334141,-1.47441804,55540002
976641,47.16334141,-1.47441804,55550001
976641,47.16494737,-1.47215531,55550002
976641,47.16494737,-1.47215531,55560001
976641,47.16589107,-1.46812862,55560002
976641,47.16589107,-1.46812862,55570001
976641,47.16625637,-1.46524928,55570002
976641,47.16625637,-1.46524928,55580001
976641,47.16651436,-1.46289052,55580002
976641,47.16651436,-1.46289052,55590001
976641,47.16831427,-1.46565950,55590002
976641,47.16831427,-1.46565950,55600001
976641,47.17100393,-1.46875604,55600002
976641,47.17100393,-1.46875604,55610001
976641,47.16947918,-1.47128903,55610002
977358,47.16885458,-1.47111255,55620001
977358,47.16940836,-1.46798232,55620002
977358,47.16940836,-1.46798232,55630001
977358,47.16805341,-1.46537686,55630002
977358,47.16805341,-1.46537686,55640001
977358,47.16633900,-1.46274602,55640002
977358,47.16633900,-1.46274602,55650001
977358,47.16559974,-1.46876821,55650002
977358,47.16559974,-1.46876821,55660001
977358,47.16495172,-1.47202356,55660002
977358,47.16495172,-1.47202356,55670001
977358,47.16343126,-1.47442443,55670002
977358,47.16343126,-1.47442443,55680001
977358,47.16476235,-1.48046168,55680002
977358,47.16476235,-1.48046168,55690001
977358,47.16526896,-1.48419540,55690002
977358,47.16526896,-1.48419540,55700001
977358,47.16527134,-1.48683673,55700002
977358,47.16527134,-1.48683673,55710001
977358,47.16576244,-1.49373890,55710002
977358,47.16576244,-1.49373890,55720001
977358,47.16813998,-1.50077639,55720002
977358,47.16813998,-1.50077639,55730001
977358,47.16951806,-1.50536552,55730002
977358,47.16951806,-1.50536552,55740001
977358,47.17161914,-1.50987477,55740002
977358,47.17161914,-1.50987477,55750001
977358,47.17550550,-1.51755075,55750002
977358,47.17550550,-1.51755075,55760001
977358,47.17724671,-1.52203508,55760002
977358,47.17724671,-1.52203508,55770001
977358,47.17831315,-1.52515008,55770002
977358,47.17831315,-1.52515008,55780001
977358,47.17926005,-1.53182319,55780002
977358,47.17926005,-1.53182319,55790001
977358,47.18000227,-1.53385829,55790002
977358,47.18000227,-1.53385829,55800001
977358,47.18106396,-1.53710547,55800002
977358,47.18106396,-1.53710547,55810001
977358,47.18385928,-1.53968569,55810002
977358,47.18385928,-1.53968569,55820001
977358,47.18647484,-1.54225315,55820002
977358,47.18647484,-1.54225315,55830001
977358,47.18831382,-1.54648212,55830002
977358,47.18831382,-1.54648212,55840001
977358,47.18903889,-1.55168747,55840002
977358,47.18903889,-1.55168747,55850001
977358,47.18917934,-1.55552923,55850002
977358,47.18917934,-1.55552923,55860001
977358,47.18890678,-1.56092642,55860002
977358,47.18890678,-1.56092642,55870001
977358,47.19039015,-1.56499823,55870002
977358,47.19039015,-1.56499823,55880001
977358,47.19017524,-1.56868209,55880002
977358,47.19017524,-1.56868209,55890001
977358,47.19130749,-1.56982174,55890002
977358,47.19130749,-1.56982174,55900001
977358,47.19380081,-1.57066439,55900002
977358,47.19380081,-1.57066439,55910001
977358,47.19448381,-1.57177135,55910002
977358,47.19448381,-1.57177135,55920001
977358,47.19383736,-1.57489540,55920002
977358,47.19383736,-1.57489540,55930001
977358,47.19189737,-1.58162446,55930002
977361,47.16559974,-1.46876821,58350001
977361,47.16495172,-1.47202356,58350002
977361,47.16495172,-1.47202356,58360001
977361,47.16343126,-1.47442443,58360002
977361,47.16343126,-1.47442443,58370001
977361,47.16476235,-1.48046168,58370002
977361,47.16476235,-1.48046168,58380001
977361,47.16526896,-1.48419540,58380002
977361,47.16526896,-1.48419540,58390001
977361,47.16527134,-1.48683673,58390002
977361,47.16527134,-1.48683673,58400001
977361,47.16576244,-1.49373890,58400002
977361,47.16576244,-1.49373890,58410001
977361,47.16813998,-1.50077639,58410002
977361,47.16813998,-1.50077639,58420001
977361,47.16951806,-1.50536552,58420002
977361,47.16951806,-1.50536552,58430001
977361,47.17161914,-1.50987477,58430002
977361,47.17161914,-1.50987477,58440001
977361,47.17550550,-1.51755075,58440002
977361,47.17550550,-1.51755075,58450001
977361,47.17724671,-1.52203508,58450002
977361,47.17724671,-1.52203508,58460001
977361,47.17831315,-1.52515008,58460002
977361,47.17831315,-1.52515008,58470001
977361,47.17926005,-1.53182319,58470002
977361,47.17926005,-1.53182319,58480001
977361,47.18000227,-1.53385829,58480002
977361,47.18000227,-1.53385829,58490001
977361,47.18106396,-1.53710547,58490002
977361,47.18106396,-1.53710547,58500001
977361,47.18385928,-1.53968569,58500002
977361,47.18385928,-1.53968569,58510001
977361,47.18647484,-1.54225315,58510002
977361,47.18647484,-1.54225315,58520001
977361,47.18831382,-1.54648212,58520002
977361,47.18831382,-1.54648212,58530001
977361,47.18903889,-1.55168747,58530002
987194,47.12325584,-1.63440654,28430001
987194,47.12355958,-1.63865202,28430002
987194,47.12355958,-1.63865202,28440001
987194,47.12549855,-1.64249110,28440002
987194,47.12549855,-1.64249110,28450001
987194,47.12702253,-1.64009670,28450002
987194,47.12702253,-1.64009670,28460001
987194,47.12868631,-1.63626075,28460002
987194,47.12868631,-1.63626075,28470001
987194,47.12620991,-1.62710292,28470002
987194,47.12620991,-1.62710292,28480001
987194,47.12461313,-1.61853879,28480002
987194,47.12461313,-1.61853879,28490001
987194,47.12837820,-1.61644107,28490002
987194,47.12837820,-1.61644107,28500001
987194,47.13381016,-1.61301406,28500002
987194,47.13381016,-1.61301406,28510001
987194,47.13614664,-1.61054635,28510002
987194,47.13614664,-1.61054635,28520001
987194,47.14075627,-1.60745376,28520002
987194,47.14075627,-1.60745376,28530001
987194,47.14614795,-1.59992947,28530002
987194,47.14614795,-1.59992947,28540001
987194,47.15289572,-1.59487984,28540002
987194,47.15289572,-1.59487984,28550001
987194,47.15478231,-1.59765914,28550002
987194,47.15478231,-1.59765914,28560001
987194,47.15741033,-1.59719195,28560002
987194,47.15741033,-1.59719195,28570001
987194,47.15899187,-1.59044143,28570002
987194,47.15899187,-1.59044143,28580001
987194,47.16135928,-1.58704949,28580002
987194,47.16135928,-1.58704949,28590001
987194,47.16673615,-1.57991548,28590002
987194,47.16673615,-1.57991548,28600001
987194,47.17125475,-1.57417029,28600002
987194,47.17125475,-1.57417029,28610001
987194,47.17344198,-1.57076374,28610002
987194,47.17344198,-1.57076374,28620001
987194,47.17556606,-1.56655978,28620002
987194,47.17556606,-1.56655978,28630001
987194,47.17695783,-1.56269844,28630002
987194,47.17695783,-1.56269844,28640001
987194,47.17914917,-1.55915929,28640002
987194,47.17914917,-1.55915929,28650001
987194,47.18159213,-1.55616656,28650002
987194,47.18159213,-1.55616656,28660001
987194,47.18453403,-1.55439882,28660002
987194,47.18453403,-1.55439882,28670001
987194,47.18897129,-1.55102195,28670002
987194,47.18897129,-1.55102195,28680001
987194,47.19196644,-1.54767201,28680002
987194,47.19196644,-1.54767201,28690001
987194,47.19671744,-1.54299548,28690002
987194,47.19671744,-1.54299548,28700001
987194,47.19910759,-1.53352211,28700002
987195,47.19944927,-1.53407540,28140001
987195,47.19716114,-1.54051696,28140002
987195,47.19716114,-1.54051696,28150001
987195,47.19610182,-1.54255444,28150002
987195,47.19610182,-1.54255444,28160001
987195,47.19242012,-1.54757281,28160002
987195,47.19242012,-1.54757281,28170001
987195,47.18924083,-1.55104153,28170002
987195,47.18924083,-1.55104153,28180001
987195,47.18462388,-1.55440535,28180002
987195,47.18462388,-1.55440535,28190001
987195,47.18167753,-1.55630487,28190002
987195,47.18167753,-1.55630487,28200001
987195,47.17942763,-1.55891535,28200002
987195,47.17942763,-1.55891535,28210001
987195,47.17724522,-1.56219100,28210002
987195,47.17724522,-1.56219100,28220001
987195,47.17563358,-1.56722515,28220002
987195,47.17563358,-1.56722515,28230001
987195,47.17324888,-1.57114591,28230002
987195,47.17324888,-1.57114591,28240001
987195,47.17021274,-1.57567912,28240002
987195,47.17021274,-1.57567912,28250001
987195,47.16597257,-1.58118031,28250002
987195,47.16597257,-1.58118031,28260001
987195,47.16078877,-1.58793208,28260002
987195,47.16078877,-1.58793208,28270001
987195,47.15840336,-1.59185083,28270002
987195,47.15840336,-1.59185083,28280001
987195,47.15686225,-1.59741579,28280002
987195,47.15686225,-1.59741579,28290001
987195,47.15460712,-1.59751423,28290002
987195,47.15460712,-1.59751423,28300001
987195,47.15289572,-1.59487984,28300002
987195,47.15289572,-1.59487984,28310001
987195,47.14604009,-1.60044963,28310002
987195,47.14604009,-1.60044963,28320001
987195,47.14038786,-1.60769065,28320002
987195,47.14038786,-1.60769065,28330001
987195,47.13632633,-1.61055959,28330002
987195,47.13632633,-1.61055959,28340001
987195,47.13297444,-1.61374439,28340002
987195,47.13297444,-1.61374439,28350001
987195,47.12800978,-1.61667784,28350002
987195,47.12800978,-1.61667784,28360001
987195,47.12424017,-1.61890717,28360002
987195,47.12424017,-1.61890717,28370001
987195,47.12620991,-1.62710292,28370002
987195,47.12620991,-1.62710292,28380001
987195,47.12905932,-1.63589246,28380002
987195,47.12905932,-1.63589246,28390001
987195,47.12732846,-1.63906358,28390002
987195,47.12732846,-1.63906358,28400001
987195,47.12539960,-1.64274770,28400002
987195,47.12539960,-1.64274770,28410001
987195,47.12364032,-1.63892195,28410002
987195,47.12364032,-1.63892195,28420001
987195,47.12325584,-1.63440654,28420002
1027016,47.18970451,-1.47246357,59050001
1027016,47.19323576,-1.47733928,59050002
1027016,47.19323576,-1.47733928,59060001
1027016,47.19443256,-1.47927437,59060002
1027016,47.19443256,-1.47927437,59070001
1027016,47.19488867,-1.48181737,59070002
1027016,47.19488867,-1.48181737,59080001
1027016,47.19619748,-1.48851746,59080002
1027016,47.19619748,-1.48851746,59090001
1027016,47.19933786,-1.48887405,59090002
1027016,47.19933786,-1.48887405,59100001
1027016,47.19981789,-1.49340125,59100002
1027016,47.19981789,-1.49340125,59110001
1027016,47.19965352,-1.49563592,59110002
1027016,47.19965352,-1.49563592,59120001
1027016,47.19933781,-1.49970975,59120002
1027016,47.19933781,-1.49970975,59130001
1027016,47.19948878,-1.50328845,59130002
1027016,47.19948878,-1.50328845,59140001
1027016,47.19926705,-1.50723684,59140002
1027016,47.19926705,-1.50723684,59150001
1027016,47.19748953,-1.50922341,59150002
1027016,47.19748953,-1.50922341,59160001
1027016,47.19503280,-1.50997182,59160002
1027016,47.19503280,-1.50997182,59170001
1027016,47.19393956,-1.50764703,59170002
1027016,47.19393956,-1.50764703,59180001
1027016,47.19492160,-1.50520704,59180002
1027016,47.19492160,-1.50520704,59190001
1027016,47.19602177,-1.50462533,59190002
1027016,47.19602177,-1.50462533,59200001
1027016,47.19394244,-1.49945517,59200002
1027017,47.19395122,-1.49919154,59210001
1027017,47.19602617,-1.50449351,59210002
1027017,47.19602617,-1.50449351,59220001
1027017,47.19491281,-1.50547068,59220002
1027017,47.19491281,-1.50547068,59230001
1027017,47.19393516,-1.50777884,59230002
1027017,47.19393516,-1.50777884,59240001
1027017,47.19556749,-1.51014238,59240002
1027017,47.19556749,-1.51014238,59250001
1027017,47.19813167,-1.50887313,59250002
1027017,47.19813167,-1.50887313,59260001
1027017,47.19917280,-1.50736222,59260002
1027017,47.19917280,-1.50736222,59270001
1027017,47.19940772,-1.50301835,59270002
1027017,47.19940772,-1.50301835,59280001
1027017,47.19914494,-1.50009235,59280002
1027017,47.19914494,-1.50009235,59290001
1027017,47.19932695,-1.49733040,59290002
1027017,47.19932695,-1.49733040,59300001
1027017,47.19975433,-1.49260384,59300002
1027017,47.19975433,-1.49260384,59310001
1027017,47.19933786,-1.48887405,59310002
1027017,47.19933786,-1.48887405,59320001
1027017,47.19618872,-1.48878110,59320002
1027017,47.19618872,-1.48878110,59330001
1027017,47.19512326,-1.48289116,59330002
1027017,47.19512326,-1.48289116,59340001
1027017,47.19409498,-1.47858966,59340002
1027017,47.19409498,-1.47858966,59350001
1027017,47.19211133,-1.47593793,59350002
1027017,47.19211133,-1.47593793,59360001
1027017,47.18979872,-1.47233816,59360002
1057440,47.24109835,-1.53828029,7030001
1057440,47.24468532,-1.53338216,7030002
1057440,47.24468532,-1.53338216,7040001
1057440,47.24746924,-1.53093836,7040002
1057440,47.24746924,-1.53093836,7050001
1057440,47.25011904,-1.52980732,7050002
1057440,47.25011904,-1.52980732,7060001
1057440,47.25218993,-1.52982481,7060002
1057440,47.25218993,-1.52982481,7070001
1057440,47.25552751,-1.52966934,7070002
1057440,47.25552751,-1.52966934,7080001
1057440,47.25946167,-1.52783717,7080002
1057440,47.25946167,-1.52783717,7090001
1057440,47.26079610,-1.52833053,7090002
1057440,47.26079610,-1.52833053,7100001
1057440,47.26547109,-1.52589009,7100002
1057440,47.26547109,-1.52589009,7110001
1057440,47.26524864,-1.52177247,7110002
1057440,47.26524864,-1.52177247,7120001
1057440,47.26472122,-1.51869135,7120002
1057440,47.26472122,-1.51869135,7130001
1057440,47.26793641,-1.51680624,7130002
1057440,47.26793641,-1.51680624,7140001
1057440,47.27020292,-1.51366167,7140002
1057440,47.27020292,-1.51366167,7150001
1057440,47.27583068,-1.51234680,7150002
1057440,47.27583068,-1.51234680,7160001
1057440,47.28179922,-1.51701187,7160002
1057506,47.24109835,-1.53828029,11510001
1057506,47.24468532,-1.53338216,11510002
1057506,47.24468532,-1.53338216,11520001
1057506,47.24746924,-1.53093836,11520002
1057506,47.24746924,-1.53093836,11530001
1057506,47.25011904,-1.52980732,11530002
1057506,47.25011904,-1.52980732,11540001
1057506,47.25218993,-1.52982481,11540002
1057506,47.25218993,-1.52982481,11550001
1057506,47.25552751,-1.52966934,11550002
1057506,47.25552751,-1.52966934,11560001
1057506,47.25946167,-1.52783717,11560002
1057506,47.25946167,-1.52783717,11570001
1057506,47.26079610,-1.52833053,11570002
1057506,47.26079610,-1.52833053,11580001
1057506,47.26547109,-1.52589009,11580002
1057506,47.26547109,-1.52589009,11590001
1057506,47.26524864,-1.52177247,11590002
1057506,47.26524864,-1.52177247,11600001
1057506,47.26472122,-1.51869135,11600002
1057506,47.26472122,-1.51869135,11610001
1057506,47.26793641,-1.51680624,11610002
1057506,47.26793641,-1.51680624,11620001
1057506,47.27020292,-1.51366167,11620002
1057506,47.27020292,-1.51366167,11630001
1057506,47.27583068,-1.51234680,11630002
1057506,47.27583068,-1.51234680,11640001
1057506,47.28179922,-1.51701187,11640002
1116951,47.22907805,-1.60854526,41700001
1116951,47.22998763,-1.65277709,41700002
1116951,47.22998763,-1.65277709,41710001
1116951,47.25106681,-1.61082924,41710002
1116952,47.22998763,-1.65277709,39180001
1116952,47.25106681,-1.61082924,39180002
1116952,47.25106681,-1.61082924,39190001
1116952,47.22907805,-1.60854526,39190002
1127346,47.16721273,-1.46901489,59910001
1127346,47.16625637,-1.46524928,59910002
1127346,47.16625637,-1.46524928,59920001
1127346,47.16651436,-1.46289052,59920002
1127346,47.16651436,-1.46289052,59930001
1127346,47.16831427,-1.46565950,59930002
1127346,47.16831427,-1.46565950,59940001
1127346,47.17154304,-1.46879436,59940002
1127346,47.17154304,-1.46879436,59950001
1127346,47.17277319,-1.47244781,59950002
1127346,47.17277319,-1.47244781,59960001
1127346,47.17855251,-1.47470823,59960002
1127346,47.17855251,-1.47470823,59970001
1127346,47.18480285,-1.47634217,59970002
1127346,47.18480285,-1.47634217,59980001
1127346,47.18587233,-1.47668256,59980002
1127346,47.18587233,-1.47668256,59990001
1127346,47.18925961,-1.47229979,59990002
1127346,47.18925961,-1.47229979,60000001
1127346,47.18970451,-1.47246357,60000002
1127346,47.18970451,-1.47246357,60010001
1127346,47.19323576,-1.47733928,60010002
1127346,47.19323576,-1.47733928,60020001
1127346,47.19443256,-1.47927437,60020002
1127346,47.19443256,-1.47927437,60030001
1127346,47.19488867,-1.48181737,60030002
1127346,47.19488867,-1.48181737,60040001
1127346,47.19619748,-1.48851746,60040002
1127402,47.19618872,-1.48878110,59710001
1127402,47.19512326,-1.48289116,59710002
1127402,47.19512326,-1.48289116,59720001
1127402,47.19409498,-1.47858966,59720002
1127402,47.19409498,-1.47858966,59730001
1127402,47.19211133,-1.47593793,59730002
1127402,47.19211133,-1.47593793,59740001
1127402,47.18987549,-1.47273997,59740002
1127402,47.18987549,-1.47273997,59750001
1127402,47.18569263,-1.47666976,59750002
1127402,47.18569263,-1.47666976,59760001
1127402,47.17872785,-1.47485280,59760002
1127402,47.17872785,-1.47485280,59770001
1127402,47.17268334,-1.47244142,59770002
1127402,47.17268334,-1.47244142,59780001
1127402,47.17100393,-1.46875604,59780002
1127402,47.17100393,-1.46875604,59790001
1127402,47.16885458,-1.47111255,59790002
1127402,47.16885458,-1.47111255,59800001
1127402,47.16721273,-1.46901489,59800002
1167285,47.30620126,-1.56008462,41160001
1167285,47.30443488,-1.55638074,41160002
1167285,47.30443488,-1.55638074,41170001
1167285,47.30637948,-1.55480112,41170002
1167285,47.30637948,-1.55480112,41180001
1167285,47.30558341,-1.55169769,41180002
1167285,47.30558341,-1.55169769,41190001
1167285,47.30305444,-1.55191079,41190002
1167285,47.30305444,-1.55191079,41200001
1167285,47.30096579,-1.55242073,41200002
1167285,47.30096579,-1.55242073,41210001
1167285,47.30123444,-1.54979231,41210002
1167285,47.30123444,-1.54979231,41220001
1167285,47.29942423,-1.55005779,41220002
1167285,47.29942423,-1.55005779,41230001
1167285,47.29922316,-1.55335302,41230002
1167285,47.29922316,-1.55335302,41240001
1167285,47.29699568,-1.55530903,41240002
1167285,47.29699568,-1.55530903,41250001
1167285,47.29523442,-1.55412164,41250002
1167285,47.29523442,-1.55412164,41260001
1167285,47.29233716,-1.55457252,41260002
1167285,47.29233716,-1.55457252,41270001
1167285,47.28967380,-1.55609936,41270002
1167285,47.28967380,-1.55609936,41280001
1167285,47.28683964,-1.55734888,41280002
1167285,47.28683964,-1.55734888,41290001
1167285,47.28210909,-1.55607767,41290002
1167285,47.28210909,-1.55607767,41300001
1167285,47.27971448,-1.55497680,41300002
1167285,47.27971448,-1.55497680,41310001
1167285,47.27653350,-1.55315709,41310002
1167285,47.27653350,-1.55315709,41320001
1167285,47.27226101,-1.55165518,41320002
1167285,47.27226101,-1.55165518,41330001
1167285,47.26981296,-1.55213869,41330002
1167285,47.26981296,-1.55213869,41340001
1167285,47.26828472,-1.54938114,41340002
1167285,47.26828472,-1.54938114,41350001
1167285,47.26556269,-1.54997711,41350002
1167285,47.26556269,-1.54997711,41360001
1167285,47.26362612,-1.54864554,41360002
1167285,47.26362612,-1.54864554,41370001
1167285,47.26076174,-1.55346472,41370002
1167285,47.26076174,-1.55346472,41380001
1167285,47.25927601,-1.55745777,41380002
1167285,47.25927601,-1.55745777,41390001
1167285,47.25266234,-1.55327223,41390002
1167285,47.25266234,-1.55327223,41400001
1167285,47.25312647,-1.55820038,41400002
1167285,47.25312647,-1.55820038,41410001
1167285,47.25301947,-1.56136733,41410002
1167285,47.25301947,-1.56136733,41420001
1167285,47.25169084,-1.56603245,41420002
1167285,47.25169084,-1.56603245,41430001
1167285,47.25283697,-1.56942314,41430002
1167285,47.25283697,-1.56942314,41440001
1167285,47.25352966,-1.57555877,41440002
1167285,47.25352966,-1.57555877,41450001
1167285,47.25466181,-1.57669991,41450002
1167285,47.25466181,-1.57669991,41460001
1167285,47.26092905,-1.58840441,41460002
1167285,47.26092905,-1.58840441,41470001
1167285,47.26203856,-1.59285196,41470002
1167285,47.26203856,-1.59285196,41480001
1167285,47.25958948,-1.60391744,41480002
1167285,47.25958948,-1.60391744,41490001
1167285,47.25717693,-1.60598862,41490002
1167285,47.25717693,-1.60598862,41500001
1167285,47.25398321,-1.60456251,41500002
1167285,47.25398321,-1.60456251,41510001
1167285,47.25102707,-1.60672562,41510002
1227341,47.20823738,-1.48937812,59370001
1227341,47.20535343,-1.48943624,59370002
1227341,47.20535343,-1.48943624,59380001
1227341,47.20317952,-1.48980943,59380002
1227341,47.20317952,-1.48980943,59390001
1227341,47.20163663,-1.48745260,59390002
1227341,47.20163663,-1.48745260,59400001
1227341,47.20025387,-1.48841095,59400002
1227341,47.20025387,-1.48841095,59410001
1227341,47.19618872,-1.48878110,59410002
1227341,47.19618872,-1.48878110,59420001
1227341,47.19512326,-1.48289116,59420002
1227341,47.19512326,-1.48289116,59430001
1227341,47.19409498,-1.47858966,59430002
1227341,47.19409498,-1.47858966,59440001
1227341,47.19211133,-1.47593793,59440002
1227341,47.19211133,-1.47593793,59450001
1227341,47.18979872,-1.47233816,59450002
1227341,47.18979872,-1.47233816,59460001
1227341,47.18569263,-1.47666976,59460002
1227341,47.18569263,-1.47666976,59470001
1227341,47.17872785,-1.47485280,59470002
1227341,47.17872785,-1.47485280,59480001
1227341,47.17268334,-1.47244142,59480002
1227341,47.17268334,-1.47244142,59490001
1227341,47.17100393,-1.46875604,59490002
1227341,47.17100393,-1.46875604,59500001
1227341,47.16885458,-1.47111255,59500002
1227341,47.16885458,-1.47111255,59510001
1227341,47.16721273,-1.46901489,59510002
1227342,47.16721273,-1.46901489,59520001
1227342,47.16625637,-1.46524928,59520002
1227342,47.16625637,-1.46524928,59530001
1227342,47.16651436,-1.46289052,59530002
1227342,47.16651436,-1.46289052,59540001
1227342,47.16831427,-1.46565950,59540002
1227342,47.16831427,-1.46565950,59550001
1227342,47.17154304,-1.46879436,59550002
1227342,47.17154304,-1.46879436,59560001
1227342,47.17277319,-1.47244781,59560002
1227342,47.17277319,-1.47244781,59570001
1227342,47.17855251,-1.47470823,59570002
1227342,47.17855251,-1.47470823,59580001
1227342,47.18480285,-1.47634217,59580002
1227342,47.18480285,-1.47634217,59590001
1227342,47.18587233,-1.47668256,59590002
1227342,47.18587233,-1.47668256,59600001
1227342,47.18925961,-1.47229979,59600002
1227342,47.18925961,-1.47229979,59610001
1227342,47.18970451,-1.47246357,59610002
1227342,47.18970451,-1.47246357,59620001
1227342,47.19323576,-1.47733928,59620002
1227342,47.19323576,-1.47733928,59630001
1227342,47.19443256,-1.47927437,59630002
1227342,47.19443256,-1.47927437,59640001
1227342,47.19488867,-1.48181737,59640002
1227342,47.19488867,-1.48181737,59650001
1227342,47.19619748,-1.48851746,59650002
1227342,47.19619748,-1.48851746,59660001
1227342,47.20053655,-1.48803472,59660002
1227342,47.20053655,-1.48803472,59670001
1227342,47.20190618,-1.48747186,59670002
1227342,47.20190618,-1.48747186,59680001
1227342,47.20379533,-1.49024992,59680002
1227342,47.20379533,-1.49024992,59690001
1227342,47.20554189,-1.48918540,59690002
1227342,47.20554189,-1.48918540,59700001
1227342,47.20806206,-1.48923342,59700002
1257239,47.30034674,-1.48194193,10790001
1257239,47.30242198,-1.48182549,10790002
1257239,47.30242198,-1.48182549,10800001
1257239,47.30365167,-1.48548819,10800002
1257239,47.30365167,-1.48548819,10810001
1257239,47.30094547,-1.48833960,10810002
1257239,47.30094547,-1.48833960,10820001
1257239,47.29889441,-1.49044333,10820002
1257239,47.29889441,-1.49044333,10830001
1257239,47.29715228,-1.49137760,10830002
1257239,47.29715228,-1.49137760,10840001
1257239,47.29708641,-1.48793090,10840002
1257239,47.29708641,-1.48793090,10850001
1257239,47.29586793,-1.48665224,10850002
1257239,47.29586793,-1.48665224,10860001
1257239,47.29457943,-1.48748666,10860002
1257239,47.29457943,-1.48748666,10870001
1257239,47.29225652,-1.48692328,10870002
1257239,47.29225652,-1.48692328,10880001
1257239,47.28748346,-1.48419923,10880002
1257239,47.28748346,-1.48419923,10890001
1257239,47.28177057,-1.48537888,10890002
1257239,47.28177057,-1.48537888,10900001
1257239,47.27934905,-1.48507335,10900002
1257239,47.27934905,-1.48507335,10910001
1257239,47.27766816,-1.48415913,10910002
1257239,47.27766816,-1.48415913,10920001
1257239,47.27561477,-1.48361533,10920002
1257239,47.27561477,-1.48361533,10930001
1257239,47.27263229,-1.48393143,10930002
1257239,47.27263229,-1.48393143,10940001
1257239,47.27032049,-1.48575094,10940002
1257239,47.27032049,-1.48575094,10950001
1257239,47.26668223,-1.48818985,10950002
1257239,47.26668223,-1.48818985,10960001
1257239,47.25990480,-1.48751972,10960002
1257239,47.25990480,-1.48751972,10970001
1257239,47.25323412,-1.48770396,10970002
1257239,47.25323412,-1.48770396,10980001
1257239,47.25071836,-1.48752402,10980002
1257239,47.25071836,-1.48752402,10990001
1257239,47.24907482,-1.48820006,10990002
1257239,47.24907482,-1.48820006,11000001
1257239,47.24669068,-1.49490701,11000002
1257239,47.24669068,-1.49490701,11010001
1257239,47.24580282,-1.50264660,11010002
1257239,47.24580282,-1.50264660,11020001
1257239,47.24392676,-1.50489247,11020002
1257239,47.24392676,-1.50489247,11030001
1257239,47.24148518,-1.50789102,11030002
1257239,47.24148518,-1.50789102,11040001
1257239,47.23861884,-1.50742048,11040002
1257239,47.23861884,-1.50742048,11050001
1257239,47.23556010,-1.50866842,11050002
