route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"0082","36","1","82 | Romillé Langan Chap. Béch. Miniac","","0","1366942","","1",""
"0056","41","28206","56 | Chavagne","","0","1372477","","1",""
"0056","41","28207","56 | Chavagne","","0","1372477","","1",""
"0056","41","28208","56 | Rennes Charles de Gaulle","","1","1372477","","1",""
"0056","41","28209","56 | Rennes Charles de Gaulle","","1","1372477","","1",""
"0071","13","2821","71 | Rennes Place Hoche","","0","1362021","","1",""
"0056","41","28210","56 | Chavagne","","0","1372467","","1",""
"0056","41","28211","56 | Rennes Charles de Gaulle","","1","1372477","","1",""
"1001","3","28212","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28213","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28214","a | J.F. Kennedy","","1","1371015","","1",""
"1001","3","28215","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28216","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28217","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28218","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28219","a | J.F. Kennedy","","1","1371017","","1",""
"0071","17","2822","71 | Rennes Place Hoche","","0","1361381","","1",""
"1001","3","28220","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28221","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28222","a | J.F. Kennedy","","1","1371015","","1",""
"1001","3","28223","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28224","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28225","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28226","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28227","a | J.F. Kennedy","","1","1371017","","1",""
"1001","3","28228","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28229","a | J.F. Kennedy","","1","1371013","","1",""
"0071","21","2823","71 | Rennes Place Hoche","","0","1361542","","1",""
"1001","3","28230","a | J.F. Kennedy","","1","1371015","","1",""
"1001","3","28231","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28232","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28233","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28234","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28235","a | J.F. Kennedy","","1","1371017","","1",""
"1001","3","28236","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28237","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28238","a | J.F. Kennedy","","1","1371015","","1",""
"1001","3","28239","a | J.F. Kennedy","","1","1371020","","1",""
"0071","35","2824","71 | Rennes Place Hoche","","0","1366844","","1",""
"1001","3","28240","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28241","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28242","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28243","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28244","a | J.F. Kennedy","","1","1371024","","1",""
"1001","3","28245","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28246","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28247","a | J.F. Kennedy","","1","1371027","","1",""
"1001","3","28248","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28249","a | J.F. Kennedy","","1","1371029","","1",""
"0071","41","2825","71 | Rennes Place Hoche","","0","1372288","","1",""
"1001","3","28250","a | J.F. Kennedy","","1","1371017","","1",""
"1001","3","28251","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28252","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28253","a | J.F. Kennedy","","1","1371031","","1",""
"1001","3","28254","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28255","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28256","a | J.F. Kennedy","","1","1371015","","1",""
"1001","3","28257","a | J.F. Kennedy","","1","1371020","","1",""
"1001","3","28258","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28259","a | J.F. Kennedy","","1","1371019","","1",""
"0071","43","2826","71 | Rennes Place Hoche","","0","1372033","","1",""
"1001","3","28260","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28261","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28262","a | J.F. Kennedy","","1","1371024","","1",""
"1001","3","28263","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28264","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28265","a | J.F. Kennedy","","1","1371027","","1",""
"1001","3","28266","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28267","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28268","a | J.F. Kennedy","","1","1371017","","1",""
"1001","3","28269","a | J.F. Kennedy","","1","1371030","","1",""
"0071","13","2827","71 | Betton Chevaigné","","1","1362025","","1",""
"1001","3","28270","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28271","a | J.F. Kennedy","","1","1371031","","1",""
"1001","3","28272","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28273","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28274","a | J.F. Kennedy","","1","1371015","","1",""
"1001","3","28275","a | J.F. Kennedy","","1","1371020","","1",""
"1001","3","28276","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28277","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28278","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28279","a | J.F. Kennedy","","1","1371010","","1",""
"0071","17","2828","71 | Betton Chevaigné","","1","1361386","","1",""
"1001","3","28280","a | J.F. Kennedy","","1","1371024","","1",""
"1001","3","28281","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28282","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28283","a | J.F. Kennedy","","1","1371027","","1",""
"1001","3","28284","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28285","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28286","a | J.F. Kennedy","","1","1371017","","1",""
"1001","3","28287","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28288","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28289","a | J.F. Kennedy","","1","1371031","","1",""
"0071","21","2829","71 | Betton Chevaigné","","1","1361546","","1",""
"1001","3","28290","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28291","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28292","a | J.F. Kennedy","","1","1371015","","1",""
"1001","3","28293","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28294","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28295","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28296","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28297","a | J.F. Kennedy","","1","1371024","","1",""
"1001","3","28298","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28299","a | J.F. Kennedy","","1","1371026","","1",""
"0078","21","283","78 | Rennes Villejean-Université","","0","1361534","","1",""
"0071","35","2830","71 | Betton Chevaigné","","1","1366848","","1",""
"1001","3","28300","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28301","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28302","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28303","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28304","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28305","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28306","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28307","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28308","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28309","a | J.F. Kennedy","","1","1371010","","1",""
"0071","41","2831","71 | Betton Chevaigné","","1","1372292","","1",""
"1001","3","28310","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28311","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28312","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28313","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28314","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28315","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28316","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28317","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28318","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28319","a | J.F. Kennedy","","1","1371019","","1",""
"0071","43","2832","71 | Betton Chevaigné","","1","1372037","","1",""
"1001","3","28320","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28321","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28322","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28323","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28324","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28325","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28326","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28327","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28328","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28329","a | J.F. Kennedy","","1","1371013","","1",""
"0151","13","2833","151 | Rennes Place Hoche","","0","1361880","","1",""
"1001","3","28330","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28331","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28332","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28333","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28334","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28335","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28336","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28337","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28338","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28339","a | J.F. Kennedy","","1","1371011","","1",""
"0151","17","2834","151 | Rennes Place Hoche","","0","1361182","","1",""
"1001","3","28340","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28341","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28342","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28343","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28344","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28345","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28346","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28347","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28348","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28349","a | J.F. Kennedy","","1","1371029","","1",""
"0151","21","2835","151 | Rennes Place Hoche","","0","1361401","","1",""
"1001","3","28350","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28351","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28352","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28353","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28354","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28355","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28356","a | J.F. Kennedy","","1","1371025","","1",""
"1001","3","28357","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28358","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28359","a | J.F. Kennedy","","1","1371012","","1",""
"0151","35","2836","151 | Rennes Place Hoche","","0","1366705","","1",""
"1001","3","28360","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28361","a | J.F. Kennedy","","1","1371018","","1",""
"1001","3","28362","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28363","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28364","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28365","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28366","a | J.F. Kennedy","","1","1371028","","1",""
"1001","3","28367","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28368","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28369","a | J.F. Kennedy","","1","1371022","","1",""
"0151","41","2837","151 | Rennes Place Hoche","","0","1372181","","1",""
"1001","3","28370","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28371","a | J.F. Kennedy","","1","1371025","","1",""
"1001","3","28372","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28373","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28374","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28375","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28376","a | J.F. Kennedy","","1","1371018","","1",""
"1001","3","28377","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28378","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28379","a | J.F. Kennedy","","1","1371030","","1",""
"0151","43","2838","151 | Rennes Place Hoche","","0","1371926","","1",""
"1001","3","28380","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28381","a | J.F. Kennedy","","1","1371028","","1",""
"1001","3","28382","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28383","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28384","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28385","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28386","a | J.F. Kennedy","","1","1371025","","1",""
"1001","3","28387","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28388","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28389","a | J.F. Kennedy","","1","1371012","","1",""
"0151","13","2839","151 | Rennes Place Hoche","","0","1361881","","1",""
"1001","3","28390","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28391","a | J.F. Kennedy","","1","1371018","","1",""
"1001","3","28392","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28393","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28394","a | J.F. Kennedy","","1","1371030","","1",""
"1001","3","28395","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28396","a | J.F. Kennedy","","1","1371028","","1",""
"1001","3","28397","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28398","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28399","a | J.F. Kennedy","","1","1371022","","1",""
"0078","35","284","78 | Rennes Villejean-Université","","0","1366836","","1",""
"0151","17","2840","151 | Rennes Place Hoche","","0","1361183","","1",""
"1001","3","28400","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28401","a | J.F. Kennedy","","1","1371025","","1",""
"1001","3","28402","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28403","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28404","a | J.F. Kennedy","","1","1371012","","1",""
"1001","3","28405","a | J.F. Kennedy","","1","1371026","","1",""
"1001","3","28406","a | J.F. Kennedy","","1","1371018","","1",""
"1001","3","28407","a | J.F. Kennedy","","1","1371014","","1",""
"1001","3","28408","a | J.F. Kennedy","","1","1371029","","1",""
"1001","3","28409","a | J.F. Kennedy","","1","1371030","","1",""
"0151","21","2841","151 | Rennes Place Hoche","","0","1361402","","1",""
"1001","3","28410","a | J.F. Kennedy","","1","1371011","","1",""
"1001","3","28411","a | J.F. Kennedy","","1","1371028","","1",""
"1001","3","28412","a | J.F. Kennedy","","1","1371033","","1",""
"1001","3","28413","a | J.F. Kennedy","","1","1371013","","1",""
"1001","3","28414","a | J.F. Kennedy","","1","1371022","","1",""
"1001","3","28415","a | J.F. Kennedy","","1","1371019","","1",""
"1001","3","28416","a | J.F. Kennedy","","1","1371025","","1",""
"1001","3","28417","a | J.F. Kennedy","","1","1371023","","1",""
"1001","3","28418","a | J.F. Kennedy","","1","1371010","","1",""
"1001","3","28419","a | J.F. Kennedy","","1","1371012","","1",""
